id,MolWt,HeavyAtomCount,TPSA,MolLogP,NumRotatableBonds,FractionCSP3,RingCount,NHOHCount,NOCount,LabuteASA
953356077,381.2250000000001,24,35.53,4.622500000000002,6,0.05,3,0,3,148.21232444780628
953833723,436.5580000000001,34,24.06,8.750000000000002,7,0.0,5,2,2,200.37984253438745
954090484,112.248,7,0.0,2.1939,1,0.6666666666666666,0,0,0,47.25534581300545
954258008,634.3020000000001,40,40.620000000000005,6.572300000000003,15,0.8888888888888888,0,0,4,211.55564427914305
954755494,364.5330000000001,23,76.66000000000001,3.287600000000001,16,0.8666666666666667,0,2,6,147.42520822911902
954781354,447.54100000000017,35,50.08,8.454200000000002,3,0.0,7,4,3,201.9164920752751
954804864,303.141,19,52.60000000000001,2.896100000000001,7,0.3846153846153846,1,0,4,120.82335355582704
954903716,596.6800000000002,44,119.07999999999998,6.657800000000006,17,0.3428571428571428,4,1,9,257.0881731358822
955200653,192.17,14,52.6,1.2912,5,0.2,1,0,4,81.12199475887384
955951687,280.33000000000004,22,24.06,5.489600000000003,2,0.0,5,2,2,126.8168675205988
956184132,402.431,29,59.080000000000005,3.7603000000000018,5,0.0454545454545454,4,0,6,172.21813959579978
956462664,578.6350000000003,45,128.45,7.779020000000006,9,0.0,5,2,7,260.66438763984434
956860993,164.20399999999998,12,18.46,2.19092,5,0.4,1,0,2,72.79895055878629
957017762,187.198,14,37.38,1.54382,1,0.2727272727272727,2,0,3,82.33316040824168
957944731,434.4470000000001,33,61.83000000000001,4.580200000000003,5,0.0714285714285714,5,0,5,190.7203029303544
958448882,340.4220000000001,26,18.46,6.629700000000005,7,0.1666666666666666,4,0,2,153.2193738283207
958708723,170.20799999999994,12,35.53,1.4041,3,0.8888888888888888,1,0,3,73.0415693485307
958992897,516.4830000000003,36,98.75,5.510900000000006,14,0.3461538461538461,3,0,9,210.399287612972
959078750,140.27,10,0.0,4.042400000000003,8,1.0,0,0,0,66.02373005739904
959788863,224.3439999999999,16,26.3,3.9757000000000033,7,0.9285714285714286,1,0,2,99.75273469100688
960238804,1478.8440000000007,94,136.59,15.10539999999998,29,0.574468085106383,4,0,11,500.8661179103664
960557401,550.5260000000003,42,93.22,5.973700000000005,6,0.0,7,0,8,239.2907608072813
960896880,781.0509999999992,57,142.69999999999996,11.840699999999982,31,0.5106382978723404,3,4,10,340.0395458266888
961207214,488.58000000000027,36,71.06,7.435300000000008,16,0.3333333333333333,3,0,6,212.3828105451885
961272139,438.5740000000001,34,24.06,7.467000000000007,6,0.0625,5,2,2,201.12736379680533
961432489,482.49600000000015,36,133.46999999999997,2.6669,9,0.074074074074074,3,4,9,206.96560952753447
961504352,282.564,17,18.46,2.2594000000000003,5,0.5,1,0,2,108.6384567292388
961636865,558.1790000000002,26,44.760000000000005,8.7886,5,0.0,2,0,4,191.7888282531809
961938708,420.5500000000004,30,85.89000000000001,4.458600000000004,5,0.9130434782608696,4,2,7,179.18874570895142
961980503,139.15399999999997,10,50.09,1.13878,4,0.7142857142857143,0,0,3,60.59655072522855
962173929,630.7000000000003,48,91.83,6.803700000000008,7,0.1463414634146341,7,0,7,277.98975873568287
962326024,414.6770000000002,31,0.0,8.860700000000003,13,0.5483870967741935,3,0,0,191.72696331338307
962879741,644.2310000000002,39,101.06,5.4692000000000025,5,0.0,6,0,8,237.5916522840288
962995886,587.6220000000004,42,144.92,1.8006000000000004,23,0.4666666666666667,2,1,12,244.7289110977204
963631367,436.55800000000016,34,24.06,8.750000000000002,7,0.0,5,2,2,200.37984253438745
963881444,382.36800000000034,28,95.97,3.458700000000001,10,0.238095238095238,2,0,7,161.44038896651531
963896306,635.7650000000003,47,113.85,9.163100000000002,19,0.2972972972972973,4,2,10,275.9976375180508
963961682,361.4480000000001,28,50.08,5.384300000000003,4,0.04,5,4,3,163.98146878959457
965296987,248.3659999999999,18,26.3,3.974100000000004,3,0.9375,4,0,2,110.47095661274165
965501269,752.5229999999999,45,9.23,10.93459999999999,18,1.0,0,0,1,241.5911414564039
965594112,200.159,14,17.07,2.989600000000001,3,0.3,1,0,1,79.54929988590587
965608760,324.38,24,67.42999999999999,3.232000000000001,9,0.2631578947368421,2,2,5,141.2600944458369
966245387,378.4090000000001,27,92.34,2.603800000000001,5,0.0,3,2,6,157.35559934754488
966864975,308.34400000000005,24,57.36,3.1224,2,0.0,5,2,4,137.766537399017
966953045,881.3359999999993,64,71.06,17.96359999999997,42,0.6551724137931034,3,0,6,390.920501225604
967532674,72.107,5,9.23,0.8659,3,1.0,0,0,1,32.94762260052625
967548475,490.65000000000026,38,24.06,9.2848,10,0.0555555555555555,5,2,2,225.1500079597896
967673328,334.422,26,24.06,6.440000000000004,5,0.0,4,2,2,153.28246713171447
967943450,256.308,20,24.06,4.898600000000002,2,0.0,4,2,2,116.15617810872804
967962139,455.4660000000002,34,89.97999999999999,5.066500000000005,9,0.1851851851851851,4,0,7,196.2472804504621
967963503,318.369,23,69.67,2.5097000000000005,3,0.8333333333333334,4,0,5,135.63159911760005
968134863,530.8000000000003,40,24.06,10.504499999999991,16,0.3684210526315789,4,2,2,242.39165673326696
968431878,450.4540000000002,34,109.42000000000002,3.856200000000002,7,0.0,4,3,8,194.84554666497675
968537124,334.3710000000002,25,52.6,4.342000000000003,5,0.3333333333333333,4,0,4,145.99213722986244
968666725,500.5510000000002,37,101.06,2.8832000000000013,8,0.4137931034482758,5,0,8,214.9058713932527
968949443,360.3320000000001,28,68.74000000000001,1.5399999999999998,0,0.0,7,0,6,155.1357470789787
969077485,322.40800000000013,24,58.2,3.157500000000001,5,0.3,2,2,4,142.62083132144215
969180408,168.217,11,34.14,1.3033,3,0.25,1,0,2,66.78668573007677
969338627,146.21099999999998,9,34.14,1.1459,1,1.0,1,0,2,57.21548546610644
970030032,440.102,27,26.3,4.746700000000001,8,0.9,0,0,2,137.78182843084315
970285384,219.13699999999997,15,20.31,2.1171,3,0.2222222222222222,1,0,2,82.89975535804355
970455714,312.321,23,61.83,3.653500000000002,8,0.2222222222222222,2,0,5,134.02251842323798
970503486,358.3570000000001,27,100.19,3.1519000000000013,6,0.0,3,3,7,154.78424722012144
971170976,720.744,56,87.2,9.64119999999999,5,0.0,12,0,8,315.57813774234404
972068859,863.1270000000004,61,161.5,10.372299999999996,34,0.625,4,0,12,362.7460684316548
972337368,438.5680000000002,32,69.48,7.458800000000008,16,0.5,2,0,6,191.546622560167
972362080,190.239,13,36.92,0.5255999999999998,11,1.0,0,0,4,80.11296886102991
972393663,298.38900000000007,23,24.06,4.523900000000002,4,0.1428571428571428,4,2,2,136.31436811531103
972435079,470.5190000000004,33,138.48999999999998,0.4597000000000023,22,0.6363636363636364,0,2,11,194.01805680340445
972454148,280.33000000000004,22,24.06,5.489600000000002,2,0.0,5,2,2,126.81686752059878
972522646,344.322,26,61.830000000000005,3.3598000000000017,3,0.0476190476190476,4,0,5,149.29826660989377
972638379,752.7110000000004,55,74.76,8.983400000000001,7,0.2093023255813953,7,0,6,311.55133328198974
972642110,546.6730000000001,43,24.06,10.36649999999999,5,0.024390243902439,9,2,2,249.722690773987
972695180,116.22899999999998,7,0.0,2.567800000000001,4,1.0,0,0,0,51.71902826321431
972818761,148.28099999999998,10,0.0,1.6973,2,0.3333333333333333,1,0,0,64.50389132686709
973091046,254.374,18,58.2,2.5516999999999994,12,0.8571428571428571,0,2,4,110.69629559569378
973188497,858.5440000000003,60,127.36,7.592900000000006,7,0.2105263157894736,6,0,10,326.402528266981
973722160,141.134,10,91.21,-2.1391,2,0.25,1,6,6,57.419561743603886
974102332,181.622,12,29.1,2.5839000000000008,3,0.2222222222222222,1,1,2,76.54087997322027
974171598,480.77400000000046,34,52.60000000000001,9.647299999999998,29,0.9333333333333332,0,0,4,211.5533955271217
974543233,303.434,21,46.61,3.6194000000000015,3,0.5,2,0,4,126.77573198401696
974608076,396.489,31,9.23,7.372300000000005,5,0.0,5,0,1,182.45401369594907
974829630,198.354,14,24.06,2.9952000000000014,13,1.0,0,2,2,89.4333956802177
974951002,276.33199999999994,20,52.60000000000001,3.4845000000000024,8,0.5,1,0,4,119.31164744525348
974977615,537.6120000000004,40,89.97999999999999,6.649700000000006,10,0.3333333333333333,5,0,7,233.43110198331257
975186441,363.32500000000016,27,89.97999999999999,1.9041,6,0.1,3,0,7,154.34561258441258
975316837,334.4560000000001,24,52.60000000000001,4.391300000000003,12,0.8,2,0,4,145.5220205212237
975372229,320.4360000000001,20,59.080000000000005,2.744400000000001,6,0.8333333333333334,1,0,6,129.02116784497116
975391754,425.4370000000002,31,108.0,2.1243,12,0.3043478260869565,2,1,8,179.72013537891658
975529928,297.361,23,50.08,4.008400000000002,2,0.1,6,4,3,134.28348554439793
975679689,371.4400000000001,28,61.440000000000005,4.373500000000003,9,0.1304347826086956,3,2,5,164.34293285451972
975874706,547.4860000000001,35,71.06,7.415200000000008,17,0.5,2,0,6,216.9723438796632
975942451,274.244,20,145.88,-2.5249999999999995,2,0.2,3,6,10,111.13396432641
977134165,496.56300000000033,37,91.83,3.950600000000003,5,0.4333333333333333,6,0,7,215.3614086112086
977446169,480.7740000000005,34,52.60000000000001,9.647299999999998,29,0.9333333333333332,0,0,4,211.5533955271217
977496062,666.7740000000006,50,110.79999999999998,8.656600000000005,18,0.1904761904761904,5,2,8,291.6926770656064
977560848,360.4600000000001,28,24.06,6.446400000000005,6,0.0,4,2,2,165.3227483283234
977724395,393.4390000000001,29,85.62,4.565280000000004,12,0.3478260869565217,2,0,6,170.5591201540006
977861855,380.4920000000002,28,82.25999999999999,4.288800000000003,12,0.3636363636363636,2,4,6,166.45043991745146
978144128,306.274,22,102.94,1.2477,7,0.2857142857142857,2,2,8,125.91666756641168
978251240,500.4660000000003,38,112.06,3.233600000000002,5,0.0333333333333333,6,1,8,215.90218770983185
978860750,370.5400000000001,28,24.06,6.707640000000006,6,0.3076923076923077,3,2,2,169.14490984082332
979011291,382.5030000000001,29,18.46,7.800000000000006,10,0.2592592592592592,4,0,2,172.31420017151052
979179304,284.356,20,76.66000000000001,2.455700000000001,5,0.8571428571428571,1,2,6,119.80821491046277
979211683,176.21499999999995,13,26.3,2.4213000000000005,4,0.3636363636363636,1,0,2,78.53118102103065
979410672,127.212,8,3.24,1.2526000000000002,2,0.8333333333333334,1,0,1,55.67674436369161
979464287,608.4500000000002,44,83.99000000000001,6.123900000000004,5,0.0967741935483871,6,0,7,243.41813161905296
979533481,258.40900000000005,19,24.39,4.575500000000004,11,0.5882352941176471,1,1,2,117.68097956073254
979588845,424.4080000000001,32,71.06,6.023000000000004,8,0.0,4,0,6,183.7904836072864
980179181,110.19999999999996,8,0.0,2.823400000000001,2,0.75,0,0,0,52.60424279642154
980398576,474.4280000000003,36,93.22,4.306700000000004,5,0.0,6,0,8,204.23366660121724
980411522,517.8830000000005,37,37.38,10.685299999999993,28,0.9411764705882352,1,0,3,231.85938751967936
980661216,234.25099999999995,17,52.6,2.2348,5,0.3846153846153846,1,0,4,100.53613257937452
980673012,198.196,15,17.07,1.4059,2,0.0,2,0,1,87.1804969429276
980966583,1449.546,100,292.58,1.289699999999992,74,0.7352941176470589,2,0,30,626.950717977111
981778956,261.14,13,26.3,0.9664,4,0.4444444444444444,1,0,2,90.0390918970835
981880572,429.4280000000002,32,89.97999999999999,4.552700000000004,8,0.2,4,0,7,183.8718507761333
982011392,544.5970000000002,41,27.69,8.177500000000007,9,0.0555555555555555,5,0,3,237.82262158282643
982052578,242.31499999999997,17,52.60000000000001,2.450500000000001,8,0.8461538461538461,0,0,4,103.6686910596901
982081375,1224.302,94,188.37,17.63109999999998,14,0.0,15,4,15,537.4686802513953
982170716,354.4750000000001,25,58.2,4.2897000000000025,10,0.3,2,2,4,152.74394134680736
982392154,82.14599999999999,6,0.0,2.258,2,0.6666666666666666,0,0,0,39.874358567628335
982448073,172.17999999999998,12,52.60000000000001,1.0651,6,0.75,0,0,4,71.52466901039622
982641733,284.26699999999994,21,61.83,2.8733000000000013,6,0.125,2,0,5,121.29263419444476
982644871,452.58,32,99.32999999999998,4.824800000000003,13,0.3333333333333333,2,4,7,193.7006264934933
982652113,700.7940000000003,54,81.28,9.730299999999998,12,0.0208333333333333,8,1,6,312.904831966197
982823848,152.14899999999997,11,27.69,0.7214999999999999,3,0.25,1,0,3,65.18261155949995
982899341,230.27,18,24.06,4.336400000000001,2,0.0,4,2,2,104.1352029888636
982900215,370.45200000000006,28,58.2,4.646240000000003,7,0.1666666666666666,3,2,4,164.94804129871292
982959217,678.7000000000002,52,93.22,7.673900000000009,9,0.0,8,0,8,298.42841740656314
983140270,462.46300000000014,32,69.67000000000002,4.273100000000003,7,0.04,4,0,5,186.79040511566845
983336786,432.44500000000016,31,190.36,-0.7289999999999974,8,0.6470588235294118,4,6,14,177.62282986862263
983359271,496.247,33,18.46,6.484300000000004,5,0.3684210526315789,3,0,2,175.9314647896257
983408527,594.6640000000002,44,110.29,6.918500000000009,15,0.3428571428571428,5,0,9,256.08234198235294
983924337,456.58200000000016,34,52.60000000000001,7.886900000000008,14,0.3333333333333333,3,0,4,202.1557200861747
984649058,442.6880000000001,32,58.2,6.6775000000000055,22,0.7142857142857143,1,2,4,196.67292671693068
984722345,435.47600000000017,32,89.97999999999999,4.235200000000003,12,0.36,3,0,7,186.8599261885799
985031681,714.7710000000002,53,136.58999999999995,7.99840000000001,18,0.2857142857142857,6,0,11,306.9894171189596
985113271,340.379,25,76.66000000000001,4.390800000000002,8,0.2631578947368421,2,2,6,146.37363967534375
985128268,784.7800000000002,60,111.68,10.71149999999999,10,0.0,10,0,10,342.3137042101582
985248291,402.5410000000001,31,24.06,7.035780000000005,4,0.1724137931034483,5,2,2,184.1013465501683
985685560,406.35700000000014,31,106.82,0.9319,2,0.0,6,1,8,171.29377425759037
985716101,706.7140000000003,54,137.74,7.230480000000007,10,0.0681818181818181,8,0,10,309.0427416048758
985931014,352.4300000000001,26,52.60000000000001,5.4397000000000055,11,0.3636363636363636,2,0,4,154.36874165131746
986199632,398.41200000000015,28,129.26,-0.3890999999999982,10,0.7777777777777778,2,2,10,162.81228687362125
986628745,523.6260000000005,38,108.0,4.855000000000005,19,0.4666666666666667,2,1,8,224.2747301796928
987143129,320.386,16,26.3,5.1644000000000005,3,0.2222222222222222,1,0,2,117.31762792664576
987280139,542.6160000000002,40,81.28,6.510300000000006,8,0.0,6,1,6,231.99817139257812
988391543,494.6820000000002,38,24.06,8.498020000000006,11,0.1666666666666666,5,2,2,226.5292140241581
988399583,430.87400000000014,25,36.92,3.696200000000002,9,0.625,1,0,4,159.58060425222618
988455037,839.9050000000001,63,164.31,6.8561800000000055,12,0.18,8,2,13,363.0046348199581
988551958,88.17500000000001,5,0.0,1.9301,3,1.0,0,0,0,38.9891440344211
988557841,576.6590000000002,45,60.790000000000006,8.382500000000004,6,0.0,8,0,5,260.0723403665803
989355394,428.32500000000033,29,61.83,4.907000000000003,12,0.5555555555555556,1,0,5,162.148289321111
989396731,274.327,21,57.36,3.181,4,0.1764705882352941,4,2,4,121.80426953614284
990486279,530.3800000000001,38,74.76,4.6400200000000025,3,0.1538461538461538,5,0,6,209.61243429787865
990726873,957.1039999999996,68,217.93,9.730999999999998,22,0.2040816326530612,6,2,17,394.7265510696967
990755656,141.134,10,94.7,-2.5004000000000004,2,0.25,1,6,6,57.39773369800821
990844091,671.7300000000004,50,89.98000000000002,8.074000000000007,8,0.0,8,0,7,288.0579584679074
990921781,197.23399999999992,14,46.61000000000001,0.8474999999999999,4,0.8,1,0,4,84.21432200366758
991150899,172.136,12,53.99000000000001,0.1078999999999998,1,0.8571428571428571,2,0,5,69.21363294791114
991486562,84.16199999999999,6,0.0,2.3379000000000003,3,1.0,0,0,0,40.563961599812586
991497754,454.5690000000001,35,18.46,8.156500000000007,7,0.0909090909090909,5,0,2,206.6623852686457
991575324,706.6880000000002,52,136.59,6.931800000000006,9,0.0,8,0,11,296.0867986246388
991645843,282.346,22,24.06,4.426200000000002,2,0.1,6,2,2,128.9435948473852
991677197,536.6690000000004,39,110.8,5.883000000000006,20,0.4838709677419355,2,2,8,231.07598924819055
991734116,562.6220000000004,42,93.22,5.217100000000005,6,0.3529411764705882,7,0,8,243.544215460854
991748625,640.7240000000003,48,94.93,7.548300000000007,7,0.0,8,0,7,276.6977387483669
991749301,349.43,26,59.32,5.013080000000005,10,0.3636363636363636,2,0,4,154.9191107100533
991912273,1024.578999999999,77,11.41,20.752400000000005,34,0.4324324324324324,8,0,3,466.02685316655504
992359277,132.134,9,26.3,1.1946,4,0.8333333333333334,0,0,2,54.00456433228946
992375016,356.374,26,71.06,3.6701000000000015,11,0.3,2,0,6,151.86594788153803
992491355,720.9590000000002,50,119.51999999999998,6.529600000000008,11,0.2162162162162162,6,0,10,293.7627888276053
992696585,183.295,13,20.31,2.720600000000001,8,0.9090909090909092,0,0,2,82.31002794204275
992902333,430.6320000000003,32,18.46,6.283400000000007,7,0.7333333333333333,7,0,2,193.6925143706697
993287384,416.47700000000015,31,59.08,5.713320000000005,8,0.2,3,0,6,181.8506768545984
993495758,532.5330000000002,39,108.9,3.819140000000004,2,0.0666666666666666,7,0,8,222.3560275992541
993642509,562.6660000000003,38,133.68,2.2061,14,0.3076923076923077,3,2,10,223.0025940581297
994147149,648.6800000000001,48,165.58,8.390720000000004,13,0.2058823529411764,5,2,14,275.39774397374873
994176414,438.5230000000002,33,52.6,6.087100000000007,4,0.3103448275862069,5,0,4,193.77911566471968
994235992,762.7300000000001,58,128.75,9.1223,11,0.0,9,0,11,330.15850389286345
994355655,596.6830000000002,45,91.83,5.9923000000000055,9,0.2368421052631578,6,0,7,262.0274908728087
994657756,88.17499999999998,5,0.0,1.9301,3,1.0,0,0,0,38.9891440344211
995410408,1121.0269999999991,83,242.43999999999997,10.45787999999999,18,0.180327868852459,8,0,16,469.7107626846772
995559885,66.462,3,0.0,0.9046,0,1.0,0,0,0,23.20805265763746
995697393,169.00699999999998,9,26.3,1.4956999999999998,4,0.8,0,0,2,63.7613077914191
996300632,478.5480000000002,36,76.66,6.298700000000005,7,0.1333333333333333,4,2,6,210.1228859730752
996351908,674.7530000000002,51,101.06,8.206200000000008,6,0.1860465116279069,7,0,8,295.8331881939829
996538100,330.3830000000001,25,35.53,5.374840000000003,5,0.1363636363636363,3,0,3,147.07466107095814
997201189,736.5460000000004,53,74.76,8.522200000000002,5,0.1052631578947368,7,0,6,292.2232289187854
997252615,58.08,4,9.23,0.4758,2,1.0,0,0,1,26.582680486129647
997287969,918.8030000000005,67,139.60000000000002,9.1758,15,0.1428571428571428,8,0,12,376.34875282099097
997443668,30.026,2,9.23,-0.0258999999999999,1,1.0,0,0,1,13.533484780025564
997638129,56.064,4,17.07,0.4906999999999999,2,0.6666666666666666,0,0,1,25.63065735666653
998478267,460.333,33,52.06,6.346800000000001,3,0.1304347826086956,5,0,4,181.02491384588927
